Date,Msci World,Sp500
1985-11-06,0.006817239558245314,0.0020273400194810165
1985-11-07,0.0,-0.0007262886160928073
1985-11-08,-0.003385539743656185,0.005710757612917616
1985-11-11,0.008917223369493188,0.018377026306839017
1985-11-12,0.0012625748537988812,0.004055165534813332
1985-11-13,0.0004203703492280386,-0.004947474346122638
1985-11-14,0.0021008403361344463,0.00994414710494107
1985-11-15,-0.0012578744308503476,-0.004772415150676168
1985-11-18,0.0016792995818566414,0.0030286512627686335
1985-11-19,0.004610187831467716,-0.00020134136968497085
1985-11-20,0.0029203043686034658,0.001610748110777216
1985-11-21,0.011231332261155913,0.012161405609029119
1985-11-22,0.005347543234594632,0.0005461526654659821
1985-11-25,0.0012275084257362678,-0.005805866138050675
1985-11-26,-0.0008173148783671147,0.0015971652392381408
1985-11-27,0.004907962978495606,0.009318757832514457
1985-11-28,-0.0012210136568336916,0.0
1985-11-29,0.0008150456886955038,-0.0018267755971770328
1985-12-02,-0.008143322273196696,-0.008458186034354886
1985-12-03,-0.0036946187714420597,0.001995380041343253
1985-12-04,0.012360939586825603,0.016777830862028997
1985-12-05,0.0,-0.0017137093083695598
1985-12-06,-0.0044769672706111985,-0.004365309830946851
1985-12-09,0.000817648991216835,0.006207175096009099
1985-12-10,0.0016339619750731504,0.0006854315282665002
1985-12-11,0.00652531045444249,0.00939379702861598
1985-12-12,0.009724448406838393,0.0020357625607845264
1985-12-13,0.010433411458089292,0.01552753243461491
1985-12-16,0.005559943921829902,0.00990760125210155
1985-12-17,-0.0007898773722460062,-0.0064617033693481485
1985-12-18,-0.005533572713376955,-0.003987639982099389
1985-12-19,0.0019872813508370335,0.0010009375926356423
1985-12-20,0.0003966316632515454,0.004380526379533789
1985-12-23,-0.0015860186412550714,-0.011235399117082268
1985-12-24,-0.004368570652040549,-0.006856249145867799
1985-12-26,0.002792169751747897,0.002462076413723313
1985-12-27,0.009546576028405473,0.009438992398161483
1985-12-30,0.009456300734496104,0.005104680417508778
1985-12-31,0.00117091248507184,0.0028479500872158336
1986-01-02,0.00038988734314093776,-0.007998875668167815
1986-01-03,0.0015588226304368291,0.0061549146784762865
1986-01-06,0.00038912880745378686,-0.0010907197505801713
1986-01-07,0.007390096660361056,0.014953758587913368
1986-01-08,-0.01158301158301156,-0.027268483385584075
1986-01-09,-0.010937511920928955,-0.008943600516584493
1986-01-10,0.0007898773722461172,-0.0007277371114463582
1986-01-13,-0.0027624189625203854,0.0036900101090584503
1986-01-14,0.0,-0.0003870057593956533
1986-01-15,0.008310273561046966,0.00783969764795045
1986-01-16,0.006279398844440287,0.004369555776971401
1986-01-17,-0.0023400579524537335,-0.0035378185191088374
1986-01-20,-0.00860045708364221,-0.0043179673180929745
1986-01-21,-0.0059148263560676595,-0.008384356494959166
1986-01-22,-0.006743404069308956,-0.011176383050709449
1986-01-23,-0.0023961296299974677,0.0037348001686572374
1986-01-24,0.018414694910045437,0.010673158755355017
1986-01-27,0.0070755438432883455,0.004650519536543163
1986-01-28,0.007025713142879253,0.011668827696935224
1986-01-29,0.00310072787972393,0.002287763848836777
1986-01-30,-0.0023182983548571956,-0.0045650838638428
1986-01-31,0.006196651860165714,0.01170399334453509
1986-02-03,0.005773672326710555,0.01029373853591431
1986-02-04,-0.004592352642602826,-0.005468374420547928
1986-02-05,0.0057670125520989934,0.0007989728516311079
1986-02-06,0.004969372181338416,0.002394790058027896
1986-02-07,0.003043051841461253,0.005106086717841407
1986-02-10,0.009859596001445148,0.007830014698390064
1986-02-11,0.0011266178156197348,-0.0014798710510987023
1986-02-12,0.004126054307322491,0.00023158138283552177
1986-02-13,0.005603287006352264,0.006621256043425783
1986-02-14,0.007800800485560533,0.01085556888964434
1986-02-17,0.0044231930004619,0.0
1986-02-18,0.007339449541284404,0.012240637552994649
1986-02-19,0.002185814584756418,-0.012092616220768626
1986-02-20,0.0018175208611659333,0.01119406068146156
1986-02-21,0.005805537257189464,0.010800080475657836
1986-02-24,0.005411255172960372,-0.0012465443210022409
1986-02-25,0.003229256753012999,-0.002451649553071311
1986-02-26,-0.0007153512255546612,0.0011171187608927102
1986-02-27,0.013958460922262272,0.012185373451790271
1986-02-28,-0.0024708144003333654,0.0006614362290355835
1986-03-03,-0.004246327604790268,-0.0066102591754968465
1986-03-04,0.005330490520734754,-0.004613580403604489
1986-03-05,-0.0003535033781308927,-0.00017830708642141424
1986-03-06,0.004596953206018384,0.0035214788170541134
1986-03-07,0.005631841144461802,0.001954437133492304
1986-03-10,-0.0021001262788915565,0.0044775212751766436
1986-03-11,0.018239149695300494,0.022552743265320307
1986-03-12,0.008267394126706407,0.0036686556854843566
1986-03-13,0.0020497969283073125,0.0027952574784571027
1986-03-14,0.01602459053066463,0.014408853617966955
1986-03-17,0.002684522795197042,-0.007947600332100402
1986-03-18,0.004016105274618376,0.004730049086003829
1986-03-19,-0.004333292643229125,-0.0007633924705789941
1986-03-20,0.012386948571293077,0.003989758736271831
1986-03-21,-0.00396819349759614,-0.013528354777499585
1986-03-24,0.0016600264931474484,0.008528351437369519
1986-03-25,-0.011600927604862865,-0.0025921072774626186
1986-03-26,0.010395625281816923,0.010991827784751829
1986-03-27,0.016926672121274633,0.007037497460887332
1986-03-28,0.0,0.0
1986-03-31,0.010443904277988914,-0.0002929544455837485
1986-04-01,-0.005167978268646012,-0.015738780254909268
1986-04-02,-0.0055195201526988535,0.0024241189321183576
1986-04-03,-0.01338549052998561,-0.01374572738058244
1986-04-04,-0.013898120573714312,-0.016260157265230113
1986-04-07,-0.00369129564938131,-0.0002623532203124279
1986-04-08,0.015830287314421154,0.021388266129613642
1986-04-09,0.004973474700412206,0.00098490803070872
1986-04-10,0.007918158522453922,0.011508031834893018
1986-04-11,0.006219292623516726,-0.0019878244622315577
1986-04-14,0.0019518741555917263,0.005551542788561958
1986-04-15,-0.0006493902825689402,0.001896480742402451
1986-04-16,0.017868746647577538,0.01888699606216293
1986-04-17,0.009575487126997295,0.0033440572806193725
1986-04-18,0.006955460929297441,-0.002674541825079979
1986-04-21,0.011616992800726145,0.00973677928380523
1986-04-22,-0.0015518311019762088,-0.0094794772907838
1986-04-23,-0.0031084860492838207,-0.002763790834114155
1986-04-24,-0.004053689619779699,0.0011168739295177588
1986-04-25,0.0006262123069922243,0.001115564866150276
1986-04-28,0.006257822158339366,0.0032605908903093894
1986-04-29,-0.0031094526773053355,-0.010572681030358688
1986-04-30,-0.009669388785085387,-0.02074753793332762
1986-05-01,-0.0034645861528050936,-0.001528535172473533
1986-05-02,-0.006005037715348327,-0.001573440934744208
1986-05-05,0.016534220054153392,0.01252183877284474
1986-05-06,-0.006881489280665343,-0.002061120780637915
1986-05-07,0.0009448434424212948,-0.004889578634505676
1986-05-08,0.009125313170092797,0.0044476577584458
1986-05-09,0.004053594460512677,0.003036314282787389
1986-05-12,-0.0003105779612286863,-0.0011351871580084216
1986-05-13,-0.006213109779191761,-0.004924649212593724
1986-05-14,-0.004688965391119626,0.004779787684612957
1986-05-15,-0.007851758944482867,-0.013092534723638583
1986-05-16,-0.013611864121712447,-0.007123654059294937
1986-05-19,-0.004492919990570554,0.0018903697017973453
1986-05-20,0.004835589751682079,0.012478575043700424
1986-05-21,-0.0032082128997024117,-0.0027953227749915044
1986-05-22,0.011264885299289373,0.019834352216924866
1986-05-23,0.0025461099996444414,0.005122484638265368
1986-05-26,0.0003174796937004398,0.0
1986-05-27,0.00634719124487404,0.014087399256274002
1986-05-28,0.007253193783345324,0.007681327406792615
1986-05-29,-0.003756987202203965,0.005473749414099061
1986-05-30,-0.006913928732346641,-0.002540485663672709
1986-06-02,-0.0037975069842760556,-0.00933904491765436
1986-06-03,0.006353240398838,0.0019180592294347765
1986-06-04,-0.0037878211353887803,-0.006394819357897763
1986-06-05,0.004752851619109322,0.007009885373305602
1986-06-06,0.007253193783345324,8.143404420102307e-05
1986-06-09,-0.01127115269977863,-0.023242526550398712
1986-06-10,-0.0003165788150790716,-0.0015836175703463073
1986-06-11,0.008235589120701325,0.006469667918488575
1986-06-12,0.00125675284135629,0.0014929730977548683
1986-06-13,0.010040732873817237,0.017557622004754192
1986-06-16,0.004349157884527832,0.0016278401588261104
1986-06-17,-0.007732756246192407,-0.00723194549215711
1986-06-18,-0.0006233843424651164,0.0026191912161332986
1986-06-19,-0.0015595757656927667,-0.0037961056113215985
1986-06-20,0.006560468801854791,0.014422700596872007
1986-06-23,-0.006207324407905057,-0.009370737971808762
1986-06-24,0.009056820068480631,0.0072168486997645775
1986-06-25,0.007737542410318099,0.007691348847804758
1986-06-26,-0.0012284824600317101,-0.0007632153143740661
1986-06-27,0.0012299934854544947,0.0034574278015573334
1986-06-30,0.007370988487393815,0.004967909471367271
1986-07-01,0.005487767661490173,0.004783913912300264
1986-07-02,0.001212930348298391,0.0026186465628099675
1986-07-03,0.0036341055272304246,-0.0036011225686550796
1986-07-04,-0.0012069822083621284,0.0
1986-07-07,-0.012990899676642798,-0.030739864334399125
1986-07-08,-0.006121824074902693,-0.01007992904366184
1986-07-09,-0.0030797658220055313,0.005091315886307735
1986-07-10,0.0027803332176234985,0.000782419804326473
1986-07-11,0.0012322670639655087,-0.003250867470434793
1986-07-14,-0.010461519681490339,-0.016968048012710013
1986-07-15,-0.005286107508605142,-0.018688828427346316
1986-07-16,0.002188222008087104,0.005777586337278207
1986-07-17,0.00810981301939262,0.004510501009147516
1986-07-18,-0.0006188496270944643,0.0012284207105333067
1986-07-21,0.0003096164195530715,-0.0005076794587817179
1986-07-22,0.004642525446190815,0.008211933362291202
1986-07-23,0.003388804937868084,0.002057290739071682
1986-07-24,0.008903880220431093,-0.0030167227813587827
1986-07-25,0.0024345337130540212,0.009539837367405823
1986-07-28,-0.0030358227642052205,-0.01752562939169755
1986-07-29,-0.0063946593865575885,-0.00618614248997762
1986-07-30,0.011339296185873149,0.008697477124665287
1986-07-31,0.0003030487985322683,-0.0019865642164847985
1986-08-01,-0.006361726945430801,-0.005124476876588124
1986-08-04,0.0,0.0045975131506452716
1986-08-05,0.00670735428972935,0.004406937844505299
1986-08-06,-0.0015142337417192175,-0.0008015966012098197
1986-08-07,0.004549590368404743,0.0008444390784267952
1986-08-08,0.003019323560214504,-0.0006749426588414931
1986-08-11,0.014449089754931643,0.016041825880781513
1986-08-12,0.010979264709291447,0.011052034830716595
1986-08-13,0.012914569236383455,0.009575087803565863
1986-08-14,0.01043177641218529,0.0023608980965426074
1986-08-15,0.0045884012902974725,0.0036547975491751927
1986-08-18,0.008849575254189723,0.0009306534169872815
1986-08-19,0.003961499492539433,-0.003516898531830459
1986-08-20,0.012401422112308547,0.013224655544481712
1986-08-21,-0.001948808973391114,-0.0004003927685669595
1986-08-22,-0.0030683573319821855,0.0020827663566891363
1986-08-25,-0.004476793874761631,-0.009512789718165826
1986-08-26,0.006745431412040981,0.0202978040791415
1986-08-27,-0.0033501177167399865,0.0018193589642852004
1986-08-28,-0.004201680672268893,-0.0018160549085077804
1986-08-29,0.007876196323400197,0.00035594185727783056
1986-09-01,0.00697739348359816,0.0
1986-09-02,-0.009423486728151853,-0.017435608789082013
1986-09-03,-0.0030778011256323845,0.00627715086019176
1986-09-04,0.009823183047745987,0.014995201425715532
1986-09-05,-0.000555813497048252,-0.013237208313097382
1986-09-08,-0.013904337917504561,-0.009302518543933713
1986-09-09,-0.0011280143530725262,-0.001894096968885317
1986-09-10,0.0047994964168986964,-0.0024629572207428563
1986-09-11,-0.025288002681499666,-0.04808550554605662
1986-09-12,-0.01787253329068439,-0.01917677798831041
1986-09-15,0.006163708572635596,0.005505719350336946
1986-09-16,-0.019544871435349997,-0.0009485264222962586
1986-09-17,0.0011901038060713187,-0.0001726590053129362
1986-09-18,0.006240731362602059,0.0027192891174427913
1986-09-19,0.005020619193176978,-0.00043041989487058174
1986-09-22,0.0020570444670633403,0.011713474369197563
1986-09-23,-0.00029327303083759304,0.0031498979110142766
1986-09-24,0.006746900415742774,0.0025883676967413116
1986-09-25,-0.009615437625789425,-0.018833574450788815
1986-09-26,0.006766750078987416,0.0017253758932196384
1986-09-29,0.004383401363213579,-0.00999006204242281
1986-09-30,-0.0008729074771348655,0.006132850418208102
1986-10-01,0.001456027981615815,0.009856470288370778
1986-10-02,-0.009304977453463814,0.0013698290114252387
1986-10-03,0.003522106388196944,-0.0008977062958356319
1986-10-06,0.002339919054777928,0.004578289481372844
1986-10-07,0.0043770059718988286,-0.001575922647206851
1986-10-08,0.003195745342611689,0.009683840186888837
1986-10-09,0.0037648953272664265,-0.0035067880596167944
1986-10-10,0.000288534627104875,-0.0015688376781901603
1986-10-13,-0.004903409712071483,0.0018260911430789672
1986-10-14,-0.0008695298346920177,-0.002289044705773957
1986-10-15,-0.002320911755774424,0.014572834285281555
1986-10-16,-0.0008723111319944854,0.0030569334933419068
1986-10-17,-0.004365541249577554,-0.0028806514629594604
1986-10-20,-0.0122771474191683,-0.012016392401577813
1986-10-21,-0.0082864393120603,-0.0003813888944571575
1986-10-22,-0.010146206608644737,0.0016109446165741836
1986-10-23,0.009948711701913027,0.012782546104620263
1986-10-24,-0.015223898816464576,-0.004262806242329331
1986-10-27,0.0015156108191893836,0.0021405597976305035
1986-10-28,0.00786926801315313,0.002052143173796095
1986-10-29,0.0036036402613550678,0.007021683411943425
1986-10-30,0.01496110059057254,0.011496655783153287
1986-10-31,-0.007075543418900709,0.001107829002642724
1986-11-03,0.001781490870731428,0.007459657988728052
1986-11-04,0.0026674389827063827,0.001627314448812811
1986-11-05,-0.0026603426809318487,0.0015434804529765866
1986-11-06,0.0035566456097786414,-0.0028794172625307146
1986-11-07,0.0011813168614123182,-0.0004066817696843916
1986-11-10,0.005309698504332605,0.001464786605742452
1986-11-11,0.005575189208095743,0.0038597364376378174
1986-11-12,0.00408518776368938,-0.0017808096088128833
1986-11-13,-0.009009026586832003,-0.014677242645741884
1986-11-14,0.0,0.006090016054315361
1986-11-17,-0.01026392961876832,-0.0052760461600523945
1986-11-18,-0.01007405598958333,-0.02643808954018545
1986-11-19,0.0008978981966130117,0.003716550753227965
1986-11-20,0.008074199331077336,0.018471763536155983
1986-11-21,0.009196102187443156,0.015740539188421554
1986-11-24,0.008818341835256316,0.006467080183614415
1986-11-25,0.00699298896014211,0.0029096836919892954
1986-11-26,0.0028935184674170333,0.002417722157966651
1986-11-27,0.0031737048013411595,0.0
1986-11-28,0.00805288379254221,0.0018088874884985007
1986-12-01,0.003708952333719706,-0.0006821208896262698
1986-12-02,0.005400865491731244,0.01987551450546854
1986-12-03,0.006219908435189492,-0.0005905271515133093
1986-12-04,0.003933672156486656,-0.003190911159767773
1986-12-05,-0.003918259010116665,-0.007390116846363259
1986-12-08,-0.0016858839949577265,-3.979180200186505e-05
1986-12-09,-0.005347576588129455,-0.007485287686735731
1986-12-10,0.004527465000421893,0.006739441362312082
1986-12-11,-0.0033803160761444184,-0.011117343282919578
1986-12-12,-0.0002825765669500768,-0.0033041546983106906
1986-12-15,0.001979026478074797,0.003476857041158299
1986-12-16,0.0036682232870652864,0.0073727348727532505
1986-12-17,-0.005060495498378503,-0.009918396233122184
1986-12-18,-0.002260491118298069,-0.003150746433143947
1986-12-19,0.009062536488642747,0.011953954789020171
1986-12-22,0.003929341740185555,-0.003924221136047512
1986-12-23,-0.0039139624441840715,-0.009688456933103051
1986-12-24,0.004490615094955741,0.0016643812137879799
1986-12-26,-0.001397038302673459,0.0006889490129495801
1986-12-29,0.003357616753006498,-0.009112263148732591
1986-12-30,-0.004461812817297517,-0.005313291623356919
1986-12-31,-0.0005602582830006586,-0.00493075141684729
1987-01-02,0.0126121080548105,0.0176735302129003
1987-01-05,0.01024083125392039,0.023290750920031522
1987-01-06,0.008767156731592562,0.0023394913841903175
1987-01-07,0.0029874403842198305,0.010087835525247613
1987-01-08,0.0010831963912405485,0.007637163413065862
1987-01-09,0.002163883599010319,0.005635930557801094
1987-01-12,0.004318505002741224,0.006068011981507526
1987-01-13,0.00026876135951425795,-0.001344508652900367
1987-01-14,0.01826971405145028,0.010348152779711572
1987-01-15,0.009498696843049048,0.01085126190596819
1987-01-16,0.011761630758527764,0.0029756622621608386
1987-01-19,0.017049873416304484,0.011491653795334456
1987-01-20,-0.007366076515480269,-0.0011137885091243582
1987-01-21,-0.0028146766128360756,-0.004460348531511782
1987-01-22,0.018475703012367672,0.022662811406856553
1987-01-23,-0.00881834228728362,-0.013909669262367252
1987-01-26,-0.0012709710415795827,-0.0018142196996667748
1987-01-27,0.012471351419199417,0.015355568685778032
1987-01-28,0.009552585286967341,0.006027374964326482
1987-01-29,-0.0042330980607432345,-0.004212068583216433
1987-01-30,-0.004501094824809315,-0.0005834439462043539
1987-02-02,0.010801275375641683,0.008647204286624355
1987-02-03,-0.0007454965147090098,-0.001664033106686058
1987-02-04,0.0004973431644306192,0.013225205779973548
1987-02-05,-0.0017399495667231868,0.005435520433593188
1987-02-06,-0.004980079605587662,-0.003983479522690181
1987-02-09,0.002502502464279077,-0.006713343898898327
1987-02-10,-0.0007489223813674784,-0.011108701097243823
1987-02-11,0.00024982789549166107,0.008979536681335887
1987-02-12,0.0004995309942061876,-0.006917969909277399
1987-02-13,-0.002246614784753187,0.01480305189073472
1987-02-16,0.0007505323587866375,0.0
1987-02-17,0.01175003051757817,0.020700671343046206
1987-02-18,0.002223854384328483,-0.0002451112439465497
1987-02-19,0.00394478816429622,0.00052551989849281
1987-02-20,0.002210201054775096,-0.00031514632343176974
1987-02-23,-0.009556466155737131,-0.010858925263471764
1987-02-24,0.005690221978001064,0.0017706636141163745
1987-02-25,0.004920049200491938,0.0039592586886849634
1987-02-26,0.003671970624234966,-0.0036620019187389996
1987-02-27,0.0014634295207698322,0.004382318311421107
1987-03-02,0.005357967990138102,-0.004222421377508834
1987-03-03,0.003149269256274456,0.003957579919390497
1987-03-04,0.011108442491463588,0.01583837842227176
1987-03-05,0.0021494957493322087,0.006583029341792335
1987-03-06,-0.0009532742866207311,0.00048194497360709576
1987-03-09,-0.004770992227481785,-0.00811950677563511
1987-03-10,0.004314448083178712,0.008879631172347136
1987-03-11,-0.0007159613197345038,-0.0018909022232947992
1987-03-12,0.005015465786275541,0.0031345929170962794
1987-03-13,0.00047531419399571284,-0.004566947897434059
1987-03-16,-0.0004750883777464576,-0.005726322323045596
1987-03-17,0.011406887951024514,0.0147104398319442
1987-03-18,0.004229294565684105,0.0010599294194273412
1987-03-19,-0.002573715767955842,0.004440152327306768
1987-03-20,0.00844477177246361,0.013907872151183165
1987-03-23,0.010467550741774412,0.010027803265668211
1987-03-24,0.0059852811695371155,0.001593873623625841
1987-03-25,-0.0013730116785254376,-0.004177197004494038
1987-03-26,0.002520637302704909,0.0018309733804795503
1987-03-27,0.00914285714285712,-0.01595051310867579
1987-03-30,-0.012004502362330083,-0.02340185918858051
1987-03-31,-0.0018340630173278027,0.008644536287952587
1987-04-01,0.004593477326679807,0.0023311369466061382
1987-04-02,0.005029749057454014,0.004275258154198935
1987-04-03,0.01364877142105203,0.023090279149103887
1987-04-06,0.006732495419452755,0.005126355734325072
1987-04-07,-0.004012524043817134,-0.017420134303616108
1987-04-08,-0.0008952415116665335,0.0019212218798350111
1987-04-09,0.0013440997126330512,-0.014801938604293574
1987-04-10,0.015883682558200496,-0.0012633856986072889
1987-04-13,-0.013212948512121958,-0.02348796658539498
1987-04-14,0.011158223458816341,-0.022617434232598654
1987-04-15,0.005738261020728386,0.018913879889784324
1987-04-16,0.008338792387923677,0.008683733650339587
1987-04-17,0.0,0.0
1987-04-20,0.0034820589848001404,-0.0028580645977909214
1987-04-21,0.01192799810712919,0.02439795545344503
1987-04-22,-0.007715400892465807,-0.020063482225622487
1987-04-23,-0.00021599590392140655,-0.0012883286815076334
1987-04-24,0.0017282746189142273,-0.01847855161845724
1987-04-27,-0.016389919998799574,0.0011011564744651814
1987-04-28,-0.004604266773543975,0.002412884454312758
1987-04-29,-0.00022027776104760477,0.007291768388322906
1987-04-30,0.013879749714170941,0.013318262395185299
1987-05-01,0.009561046892160752,-0.0011443563220580044
1987-05-04,0.00753336193288856,0.0046175279585538576
1987-05-05,0.011322340790135943,0.020666337050931904
1987-05-06,0.00021125074948247224,0.0004401871890855613
1987-05-07,0.0008447600770524755,-0.002572206188395154
1987-05-08,0.00548640248365051,-0.004546830364571708
1987-05-11,-0.001678883091225103,-0.006135555179219154
1987-05-12,0.0008408532398991309,0.0059333279325479715
1987-05-13,-0.004830956271919873,0.002318524451625281
1987-05-14,0.00569863291809769,0.0008843432829823694
1987-05-15,-0.006295907660020972,-0.02314436441208856
1987-05-18,-0.011404422167865635,-0.002713700028433408
1987-05-19,-0.012390553802437365,-0.02452467793121793
1987-05-20,-0.015790586168559217,-0.005042570941746982
1987-05-21,0.001978008563702005,0.007045117116049937
1987-05-22,0.007238469740572517,0.00710279522789925
1987-05-25,0.006750817734168191,0.0
1987-05-26,-0.0008652258426264936,0.024631349586229145
1987-05-27,-0.005412427003755882,-0.0013142900089470055
1987-05-28,0.0,0.007030785516068061
1987-05-29,0.0017414417091332623,-0.0022699258492988594
1987-06-01,0.006301594566624491,-0.0009307808533918216
1987-06-02,0.0019434115409688868,-0.004726892249452996
1987-06-03,0.005387931034482651,0.01736812699866297
1987-06-04,0.004072870088926761,0.005520138720990442
1987-06-05,-0.003202391160430973,-0.00555757277851443
1987-06-08,0.010923123088852238,0.011143257378244176
1987-06-09,0.002330521405753405,0.0018872929235977942
1987-06-10,0.009511731012354696,0.0006391363098305902
1987-06-11,0.0035594256024458204,0.004235754060760488
1987-06-12,0.0020863760180855895,0.009674234340625532
1987-06-15,-0.0047886484518507855,0.0050395184532094905
1987-06-16,0.0027196397342441614,0.005344049082620428
1987-06-17,0.0010431880090429058,0.0001640234655695405
1987-06-18,-0.004376772904053583,0.002887060430632138
1987-06-19,-0.00900150345544326,0.0041872444930293184
1987-06-22,-0.010773143576826572,0.008730470942189594
1987-06-23,-0.0002134862023137618,-0.003939936201358241
1987-06-24,0.0027765650556923482,-0.005090319882960048
1987-06-25,0.0017039143620207753,0.006843531916061574
1987-06-26,-0.00042522154931712297,-0.005825957543860394
1987-06-29,-0.011699638222912312,0.00240913603839199
1987-06-30,-0.011622888130744524,-0.012666430574193366
1987-07-01,-0.002177700290541651,-0.0034868340743215986
1987-07-02,0.009166262718376839,0.008879654122028846
1987-07-03,-0.0038927072161071274,0.0
1987-07-06,-0.01280936564980939,-0.0023230423837160563
1987-07-07,0.0030789396500983113,0.008133216448705571
1987-07-08,-0.004823530317015434,0.002895298198142493
1987-07-09,0.005507821180033234,-0.002497711602410857
1987-07-10,0.00569677067985519,0.0027640678130937957
1987-07-13,-0.0013072028399033764,-0.002399682997996533
1987-07-14,0.001963337496657225,0.009914467849553965
1987-07-15,0.00653167881500627,-0.0008368071783695363
1987-07-16,0.004542518189414313,0.00734488332153771
1987-07-17,-0.006244603649006031,0.006044080770959637
1987-07-20,-0.015167930660888396,-0.010171911779470966
1987-07-21,-0.008800880088008833,-0.009120481460123786
1987-07-22,-0.007769145394006638,-0.0002592337560528568
1987-07-23,0.007829977628635243,-0.0021396040441454822
1987-07-24,0.019089913659302127,0.00474315800870051
1987-07-27,0.0030494312303901427,0.004462136423949881
1987-07-28,0.004994544610138485,0.005407991980650229
1987-07-29,0.006266258622633858,0.01062980650899048
1987-07-30,0.001503074234711299,0.007603338960530559
1987-07-31,0.0027873463283865085,0.0019179873999481956
1987-08-03,-0.002993423941675566,-0.0034205621206431225
1987-08-04,-0.011794982080166716,-0.00421953051921109
1987-08-05,0.005642374506059644,0.007020210427779672
1987-08-06,0.007337060727808042,0.011430315563916382
1987-08-07,-0.00021417221197927994,0.0028253086791143467
1987-08-10,0.011784872200860663,0.015479876160990669
1987-08-11,0.009741582945831606,0.0162499590617855
1987-08-12,0.005453033074834357,-0.002819944084521575
1987-08-13,0.0029203043686034658,0.006799179122264576
1987-08-14,0.0037437985778858707,-0.0019722207504762057
1987-08-17,-0.0026937801369775194,0.00035927758524523234
1987-08-18,0.0,-0.014546064363950784
1987-08-19,0.0014544197481516363,0.0017615385642084647
1987-08-20,0.011825751466869816,0.015189673375944901
1987-08-21,0.01148241838378361,0.0031656838196953974
1987-08-24,0.004054328095461912,-0.007651108576711585
1987-08-25,0.00020191016753545732,0.010320110941055338
1987-08-26,-0.0022204402847559868,-0.006532594237082745
1987-08-27,0.0032369130953444625,-0.009534633623972555
1987-08-28,-0.005243004911305471,-0.013096735692986083
1987-08-31,0.0028380791581330556,0.008439270963594536
1987-09-01,-0.005053567694180194,-0.01940568263605258
1987-09-02,-0.0022348762215246287,-0.00531849490774472
1987-09-03,-0.005294249788642014,-0.004569762665298072
1987-09-04,-0.003275345145374864,-0.010961491963748737
1987-09-07,-0.009858262175269639,0.0
1987-09-08,-0.0024891354321484593,-0.009914791687424485
1987-09-09,-0.003327107764239279,0.0011481562442394733
1987-09-10,-0.0022949626829796843,0.010225507510743803
1987-09-11,0.008364700748414444,0.015293431806642888
1987-09-14,-0.004355051950131417,0.003416285323327717
1987-09-15,-0.0033326517041756265,-0.01652840336705963
1987-09-16,-0.0037617299748563537,-0.009064030249035127
1987-09-17,0.00041951265855288966,0.00022234430374057368
1987-09-18,0.002096875682110033,-0.0002222948777407252
1987-09-21,-0.0073237079822146,-0.01372031063844803
1987-09-22,0.009274860778021976,0.02885293749124762
1987-09-23,0.0031328321600723186,0.005289522508313826
1987-09-24,-0.001665600277536483,-0.004576734050031006
1987-09-25,0.004171011470281538,0.0013762118094780007
1987-09-28,0.01869158878504673,0.009495278954738673
1987-09-29,-0.008154943934760461,-0.004672059741933854
1987-09-30,-0.0022610608499806784,0.0004351522577543676
1987-10-01,-0.0004119935969668642,0.01708976860291722
1987-10-02,0.005152514297409594,0.0022607789762938424
1987-10-05,0.001230214416485964,3.041804439329887e-05
1987-10-06,-0.006553311016689767,-0.027005564844507557
1987-10-07,-0.0012368709461273442,-0.0021301693915823927
1987-10-08,0.003921556029895523,-0.013750250409109377
1987-10-09,-0.0018503164222405388,-0.009835740711328866
1987-10-12,-0.0028836125571254367,-0.005400689993330765
1987-10-13,0.004957640706931166,0.01658093061297916
1987-10-14,-0.004316559308356838,-0.029537003535059614
1987-10-15,-0.01300575531038306,-0.023425037370859214
1987-10-16,-0.022589454450265167,-0.05159680306650072
1987-10-19,-0.09843783693908359,-0.20466930799694372
1987-10-20,-0.08283882009898036,0.05332683547612871
1987-10-21,0.08410973217744577,0.09099355185214564
1987-10-22,-0.020529974286991326,-0.03920583904086128
1987-10-23,-0.01925418993790118,-0.0001208410042170538
1987-10-26,-0.05964214802193535,-0.08278947284947402
1987-10-27,0.018763229963100647,0.024245637619607407
1987-10-28,-0.003112872132376765,0.00038593566168532156
1987-10-29,0.007025793111619327,0.049254139031587485
1987-10-30,0.03953485217821373,0.02867993990741491
1987-11-02,0.01814570850621955,0.01572741895809604
1987-11-03,-0.010253935899526834,-0.019276608702957
1987-11-04,-0.018253561933634144,-0.007415678797693559
1987-11-05,0.007537688442211143,0.022172191777035444
1987-11-06,-0.0002493917793406908,-0.015993367391389235
1987-11-09,-0.02394613681634139,-0.02891260487713332
1987-11-10,-0.02018909824414339,-0.017148489535490086
1987-11-11,-0.006259765087874181,0.012133865675666877
1987-11-12,0.025984235948777856,0.027366724030631673
1987-11-13,0.01151189580522649,-0.011588623987206503
1987-11-16,0.002782008397814062,0.0045594981272203405
1987-11-17,-0.007313982084449888,-0.015075382166942264
1987-11-18,0.01067068502114954,0.010327558570452755
1987-11-19,-0.00930111061586747,-0.022398696524718376
1987-11-20,0.003552382326319048,0.008123294827960148
1987-11-23,0.0017699423692318916,0.004090931789934249
1987-11-24,0.009843497668663437,0.013992319929306829
1987-11-25,0.007248172587465795,-0.009294181142926017
1987-11-26,0.0014888488920983267,0.0
